psi
16.63322906
15.6199998
15.90104155
16.07114564
15.02093724
15.30937482
15.89364576
14.7768748
14.55499981
15.07270818
17.04739571
18.11979157
18.84458321
19.05166658
18.70406242
18.68927063
18.91114573
18.56354153
17.32843739
17.64645821
18.60791647
19.27354151
18.82239573
19.41406241
19.18479158
17.70562494
19.35489563
18.57833317
19.00729162
18.96291644
18.89635395
18.14937485
17.96447906
18.52656239
19.1330207
18.64489573
18.28249985
18.80020818
19.16999985
18.1493748
18.11979154
18.90374991
18.80020816
18.99249988
19.26614568
20.55302069
18.34166655
19.13302076
20.70093745
20.07229135
19.64333316
19.36229159
19.9909373
17.03260397
18.48218731
19.09604159
19.53979156
19.22916653
18.96291653
18.63749992
17.86833326
20.61958324
20.50864568
21.19645829
12.69124972
4.393124897
4.14906244
3.875416672
3.764479119
4.79989574
4.644583253
5.302812359
5.214062332
5.620833157
5.909270672
5.753958158
4.799895747
4.947812385
4.881249873
5.310208213
5.406354091
4.459687466
4.28218749
5.051354038
4.859062385
11.62624986
13.82281228
13.35687468
13.34947889
14.00770805
14.33312477
14.25916645
14.19260395
14.63635397
13.82281224
13.80062474
14.4366665
14.43666639
14.68812476
15.75312471
17.66864565
19.79864568
19.19958317
19.42885401
19.46583326
19.27354147
20.07968732
19.82083318
19.96135399
18.86677069
19.60635403
19.16999981
18.05322912
18.87416649
19.57677073
19.16260407
18.83718733
19.18479157
19.25135402
19.45843739
18.48958324
17.88312485
19.4066666
18.7780207
18.71145822
18.64521738
18.39343735
18.59312483
18.31208331
18.74843742
17.49854156
18.11979163
18.28249984
18.70406244
18.76322907
18.37864579
18.56354152
18.30468733
19.295729
19.62854144
18.55614574
18.65968733
18.63010404
18.00885398
18.00145821
18.49736833
18.69666646
18.65229163
18.2603125
19.25135409
19.31791652
18.98510397
19.26614567
19.86520824
19.32531236
18.5043749
19.90958313
19.08124986
18.49697907
19.71729154
19.67291649
19.42885416
19.17739576
18.93333313
19.04427078
18.47479159
19.1699998
19.28093739
18.2381249
18.34906233
19.08124982
19.56937492
18.63010404
19.82083315
18.63010404
17.70562486
18.99989564
19.12562497
19.23656234
18.79281242
18.87416656
18.87416646
18.59312492
19.28093735
19.11083325
19.27354163
18.73364577
18.80020819
19.40666645
18.99989573
18.46739564
16.79593737
15.91583318
15.61999979
15.55343729
16.13770818
16.0785415
15.98979148
16.24124985
16.36697896
15.68656229
16.38916643
15.99718734
16.79593737
16.23385402
17.33045428
16.09831561
15.98239563
16.96604143
16.35958312
16.81072901
16.23385399
17.04739573
16.06374976
16.50749983
17.03999981
16.64802069
16.82552063
17.11395825
17.1139582
17.16572906
16.88468736
17.0695831
17.98666657
16.66281238
16.03416652
16.51489565
16.29302063
15.84187486
16.13031226
16.12291648
16.05635397
15.04312483
14.14822898
14.01510398
13.14979142
14.12604148
14.33312481
14.02249983
14.49583319
15.07059514
15.14666661
14.83604155
14.67333318
14.93218739
14.96916647
14.9617707
15.41291662
15.2280207
14.58458325
15.42031239
15.21322907
15.25760407
15.44989567
15.33895827
15.40552079
14.54020817
15.16145819
15.66437497
15.06531243
15.5164583
15.44249993
15.10968742
15.16885408
14.79166651
15.16885407
15.33156243
15.18364576
15.4794791
14.80645819
14.88041658
14.31833315
14.66593732
14.5180207
14.72510406
14.74729156
14.78427075
14.45145818
14.59197902
15.54604155
15.41291654
16.30041656
15.29115776
14.68812484
15.55545437
[-11057] Not Enough Values For Calculation
[-11057] Not Enough Values For Calculation
15.61999989
14.18520819
14.1852082
14.06687482
13.69708314
13.51958311
14.83604155
13.59354143
14.61416653
14.28874989
14.24437484
13.82631558
14.15562479
14.69552071
14.65854153
14.39968733
14.91739571
15.08010406
14.47364565
14.58458321
14.47364565
14.64374984
14.88041657
14.71770816
14.63635406
13.91895817
14.55873664
14.54760414
14.02989566
14.25177068
14.76208323
13.57874978
14.38489567
14.18520817
14.17781232
14.25177069
14.22218737
14.78427074
14.60677065
14.32572903
14.00770816
14.45885404
14.13343733
14.15562478
14.0668748
14.37541161
14.52884193
14.80645819
17.21212121
15.28113621
13.9388504
14.45145824
14.62895819
14.89520814
15.10229147
16.29302069
14.88781237
14.20739565
13.5639581
13.92635399
12.93531222
13.60833316
13.53437478
13.38536827
12.96489563
12.64346126
13.03885394
12.72083308
13.28291649
13.43822894
13.3420831
13.18677062
13.26072897
13.26812478
13.22374976
13.25333315
13.34947893
13.20895811
12.97968732
12.77260389
13.19416642
12.82437473
13.37906232
13.57135398
13.09062476
12.77999977
12.61729142
12.87614563
12.21791644
12.10697896
12.53593727
11.18989564
13.99291647
14.07427069
13.6748956
14.44406227
14.45145819
14.54760398
14.26656232
14.30354152
13.96333315
13.90416649
13.40864559
13.66749978
14.09645817
14.02989564
13.71187479
13.5639581
13.65270811
13.00927063
13.85979145
13.60833315
13.68968726
13.70447899
12.49895813
13.3420832
13.88937481
13.98552061
13.87458312
13.80389452
13.35687476
13.34208312
14.00031231
13.4752081
13.28291645
13.69708316
13.1867706
13.20156228
13.78583316
13.72666647
12.87614557
13.12020808
13.30510394
13.49739559
13.21635391
13.29770812
13.4012498
12.83177057
12.89833308
13.11989337
13.24593724
13.83760396
14.18520808
14.5549998
14.28874983
14.31093732
13.20156227
12.77999974
12.91312473
12.80958307
12.60249976
12.85395807
12.84656227
12.98708308
12.41020808
12.7060414
12.38062474
12.35104139
11.71499976
11.6114581
11.92208305
12.08479142
11.56708306
9.999166494
9.540624877
8.867604027
8.948958203
9.400104056
8.926770707
8.771458184
8.660520663
8.52739569
8.542187353
8.38687486
8.579166537
8.542187368
14.22958307
20.39770827
20.29416667
20.20541669
24.16958322
21.83249985
13.28291643
13.23854142
13.27552059
13.25333309
13.4086456
13.4530206
13.34947894
13.30510393
13.34947893
13.3864581
13.35687476
13.08322892
13.42343727
12.33624975
13.05364557
13.12020814
11.35260399
14.08166644
14.34052067
14.49583316
13.74885394
13.7784373
14.08166648
14.39229152
14.0668748
13.87423507
[-11057] Not Enough Values For Calculation
[-11057] Not Enough Values For Calculation
[-11057] Not Enough Values For Calculation
14.09425513
14.13545435
[-11057] Not Enough Values For Calculation
[-11057] Not Enough Values For Calculation
13.86043453
14.10385397
13.41604144
13.31249972
13.6896873
13.41604143
13.04624976
14.04468733
14.21479151
11.24166639
10.98281219
10.96802053
10.93843717
10.71797846
10.46510395
10.88666638
10.96062469
10.86447886
10.56864554
10.42072889
10.56864555
10.52427058
10.6647914
10.6721872
10.28760389
10.47249975
10.66479137
10.42812474
10.83489563
10.65739557
10.39854144
10.50208305
10.54645804
10.43552059
10.11749978
10.4355206
10.4724997
10.05833306
10.24322894
9.939999769
9.740312288
9.725520611
10.02135388
10.11010393
10.05093724
10.67958305
8.667916482
8.73447903
8.904583151
9.947395593
9.725520561
9.599791487
9.584999859
9.488853936
9.629374782
9.266978974
9.666353916
9.799478893
9.61458307
9.570208068
9.444479013
9.340937267
9.355728914
9.333541473
9.466666505
8.349895724
9.237395659
9.474062269
9.400103927
8.867604057
9.303958158
9.437083125
9.836458102
9.636770636
9.163437337
9.281770661
9.518437301
10.16927057
9.851249769
10.41333304
9.917812233
9.49624985
9.903020546
9.43708313
9.459270616
10.22843726
9.954791362
9.755103941
9.99177057
9.607187281
8.682708204
8.786249806
9.28916648
9.133853987
8.887529317
8.774105092
8.874999851
8.239999845
8.616145665
9.207812299
8.956353977
8.94156232
9.414895624
9.133853957
8.941562369
8.830624829
8.778854082
8.79364571
8.490416611
8.801041499
8.61614573
8.446041529
10.3911456
11.01239553
10.90885383
10.39114558
10.7609372
10.33197888
9.910416469
10.52427058
10.71656219
10.37635387
9.784687281
9.673749728
10.86447883
10.36156226
10.72395812
10.99760385
10.75354137
10.64260386
10.8053122
10.88666637
10.23583308
10.28760392
10.5834372
10.22104138
10.59083301
10.88666635
10.30239553
9.806874782
10.19145809
10.53906221
9.962187191
10.44291635
10.76093718
10.6795831
10.51687475
10.43552055
10.34677051
10.30239554
9.984374727
9.939999729
9.999166439
9.11166657
9.163437337
9.9917706
9.829062308
9.718124678
9.64416641
9.55541638
9.05989564
9.621978988
9.873437271
9.474062269
9.237395654
9.525833095
9.703333115
9.207812344
9.34833311

